date,date_str,Tmax_día_x,Tmin_día_x,Tmedia_día_x,ΔTmax_1d,MA_Tmax_3d,DTR_x,HR_media_día_x,Punto_de_rocío_día_x (Td),Presión_media_día_x (SLP),ΔPresión_24h,Viento_vel_media_día_x,Viento_dir_sin(x),Viento_dir_cos(x),Nubosidad_media_día_x,Precipitación_acum_día_x,t_max_x+1,ciudad,doy_sin,doy_cos
1997-11-12,12-11-97,9.4,3.9,6.65,-1.6999999999999993,10.533333333333331,5.5,57.0,-3.8,1011.3,1.8999999999999773,3.21,-0.9902680687415704,0.1391731009600654,46.0,0.0,6.1,new york,-0.7494423368521953,0.6620696215153815
1997-11-13,13-11-97,6.1,1.7,3.9,-3.3000000000000007,8.866666666666667,4.4,59.0,-5.0,1015.9,4.600000000000023,2.92,0.4694715627858908,0.882947592858927,52.0,0.5,3.9,new york,-0.7379428103031386,0.6748632518680403
1997-11-14,14-11-97,3.9,0.6,2.25,-2.2,6.466666666666666,3.3,92.0,1.1,1000.3,-15.600000000000025,5.97,0.4999999999999999,0.8660254037844387,100.0,13.0,3.3,new york,-0.7262249146041543,0.6874571793269664
1997-11-15,15-11-97,3.3,0.6,1.95,-0.6000000000000001,4.433333333333333,2.7,73.0,-2.5,1004.7,4.400000000000091,3.24,-0.7771459614569708,0.6293203910498375,88.0,0.4,4.4,new york,-0.7142921172691032,0.699847677146407
1997-11-16,16-11-97,4.4,0.0,2.2,1.1000000000000003,3.866666666666666,4.4,67.0,-4.2,1007.6,2.8999999999999773,4.67,-0.9781476007338056,0.2079116908177594,48.0,1.3,5.0,new york,-0.7021479494046978,0.7120310787787131
1997-11-17,17-11-97,5.0,0.0,2.5,0.5999999999999996,4.233333333333333,5.0,66.0,-5.2,1017.8,10.199999999999932,4.18,-1.0,-1.8369701987210292e-16,8.0,0.0,6.7,new york,-0.6897960046655887,0.7240037789593305
1997-11-18,18-11-97,6.7,0.6,3.65,1.7000000000000002,5.366666666666667,6.1000000000000005,70.0,-4.8,1021.4,3.6000000000000227,1.97,-0.9702957262759964,-0.2419218955996677,16.0,0.0,8.9,new york,-0.6772399381909491,0.7357622347736527
1997-11-19,19-11-97,8.9,1.7,5.3,2.2,6.866666666666667,7.2,71.0,-2.6,1015.8,-5.600000000000023,1.92,-0.7880107536067221,-0.6156614753256581,8.0,0.0,10.6,new york,-0.6644834655228552,0.7473029667054297
1997-11-20,20-11-97,10.6,4.4,7.5,1.6999999999999993,8.733333333333334,6.199999999999999,74.0,-1.2,1013.9,-1.8999999999999773,2.65,-0.9945218953682734,0.1045284632676529,6.0,0.0,14.4,new york,-0.6515303615068021,0.75862255966641
1997-11-21,21-11-97,14.4,3.3,8.85,3.8000000000000007,11.3,11.1,79.0,3.1,1015.2,1.3000000000000682,2.39,-0.3583679495453004,-0.9335804264972016,99.0,2.5,8.9,new york,-0.6383844591746642,0.769717664006921
1997-11-22,22-11-97,8.9,3.3,6.1,-5.5,11.3,5.6000000000000005,91.0,4.7,1008.0,-7.2000000000000455,3.09,0.573576436351046,0.8191520442889918,100.0,7.2,6.1,new york,-0.6250496486104377,0.7805849965070866
1997-11-23,23-11-97,6.1,2.8,4.449999999999999,-2.8000000000000007,9.8,3.3,89.0,2.9,1012.2,4.2000000000000455,1.58,0.5299192642332049,0.848048096156426,88.0,0.6,5.6,new york,-0.6115298757991053,0.7912213413483807
1997-11-24,24-11-97,5.6,-0.6,2.5,-0.5,6.866666666666667,6.199999999999999,62.0,-5.2,1012.6,0.3999999999999772,5.45,-0.8829475928589271,0.4694715627858904,33.0,0.0,5.6,new york,-0.5978291414589552,0.801623551065242
1997-11-25,25-11-97,5.6,-1.7,1.95,0.0,5.766666666666666,7.3,56.0,-7.0,1017.8,5.199999999999932,4.05,-0.9743700647852352,-0.2249510543438652,51.0,0.0,13.3,new york,-0.5839514998576998,0.8117885474764613
1997-11-26,26-11-97,13.3,5.0,9.15,7.700000000000001,8.166666666666666,8.3,67.0,0.3,1003.7,-14.099999999999907,4.39,-0.8090169943749473,-0.5877852522924732,69.0,1.6,10.0,new york,-0.5699010576127624,0.821713322596059
1997-11-27,27-11-97,10.0,5.0,7.5,-3.3000000000000007,9.633333333333333,5.0,55.0,-3.9,1007.1,3.3999999999999773,6.6,-0.891006524188368,0.4539904997395466,16.0,0.0,9.4,new york,-0.5556819724760489,0.8313949395234058
1997-11-28,28-11-97,9.4,5.0,7.2,-0.5999999999999996,10.9,4.4,78.0,0.8,1012.6,5.5,2.54,-0.754709580222772,-0.6560590289905073,96.0,1.7,11.7,new york,-0.5412984521036173,0.8408305333122887
1997-11-29,29-11-97,11.7,7.2,9.45,2.299999999999999,10.366666666666667,4.499999999999999,72.0,0.8,1012.5,-0.1000000000000227,2.39,-0.798635510047293,0.6018150231520479,38.0,0.0,8.3,new york,-0.5267547528105542,0.8500173118187018
1997-11-30,30-11-97,8.3,6.7,7.5,-3.3999999999999986,9.8,1.6000000000000003,91.0,4.1,1002.5,-10.0,1.54,0.766044443118978,-0.6427876096865394,100.0,8.5,8.3,new york,-0.5120551783114646,0.8589525565270845
1998-09-01,01-09-98,26.7,20.6,23.65,-0.5,28.33333333333333,6.099999999999998,66.0,14.6,1009.1,0.0,1.94,0.9396926207859084,0.3420201433256688,32.0,0.0,25.6,new york,-0.8702939222685674,-0.4925327287220543
1998-09-02,02-09-98,25.6,18.9,22.25,-1.099999999999998,26.5,6.700000000000003,72.0,16.1,1004.6,-4.5,2.19,0.1564344650402309,-0.9876883405951375,56.0,0.2,26.1,new york,-0.8786374941610001,-0.4774894280028391
1998-09-03,03-09-98,26.1,17.8,21.950000000000003,0.5,26.133333333333336,8.3,70.0,14.9,1006.5,1.8999999999999773,1.79,-0.9205048534524404,0.3907311284892735,76.0,0.0,27.2,new york,-0.886721063082993,-0.4623048304798108
1998-09-04,04-09-98,27.2,21.1,24.15,1.099999999999998,26.3,6.099999999999998,74.0,16.9,1006.2,-0.2999999999999545,1.8,0.838670567945424,0.5446390350150271,72.0,0.0,26.7,new york,-0.8945422369764496,-0.4469834295196741
1998-09-05,05-09-98,26.7,18.9,22.8,-0.5,26.666666666666668,7.800000000000001,55.0,11.3,1012.9,6.699999999999932,3.59,-0.7771459614569708,0.6293203910498375,2.0,0.0,32.8,new york,-0.9020987014301836,-0.4315297589714714
1998-09-06,06-09-98,32.8,22.2,27.5,6.099999999999998,28.899999999999995,10.599999999999998,47.0,11.9,1009.6,-3.2999999999999545,4.19,-0.874619707139396,-0.4848096202463368,22.0,0.0,31.7,new york,-0.9093882203647924,-0.4159483918249421
1998-09-07,07-09-98,31.7,18.9,25.3,-1.099999999999998,30.399999999999995,12.8,71.0,18.5,1000.8,-8.800000000000068,2.32,-0.9781476007338056,-0.2079116908177598,79.0,23.6,23.3,new york,-0.9164086366943458,-0.4002439388573056
1998-09-08,08-09-98,23.3,16.1,19.700000000000003,-8.399999999999999,29.26666666666667,7.199999999999999,67.0,11.8,997.7,-3.099999999999909,3.93,-0.6819983600624983,0.7313537016191707,48.0,14.3,20.0,new york,-0.923157872964704,-0.3844210472688554
1998-09-09,09-09-98,20.0,13.3,16.65,-3.3000000000000007,25.0,6.699999999999999,60.0,8.5,1004.1,6.399999999999977,5.01,-0.7313537016191703,0.6819983600624986,48.0,0.0,22.2,new york,-0.9296339319682696,-0.3684843993077793
1998-09-10,10-09-98,22.2,14.4,18.3,2.2,21.83333333333333,7.799999999999999,60.0,8.4,1010.7,6.600000000000023,4.21,-0.7771459614569708,0.6293203910498375,40.0,0.0,26.1,new york,-0.935834897334994,-0.3524387108846032
1998-09-11,11-09-98,26.1,16.7,21.4,3.900000000000002,22.766666666666666,9.400000000000002,62.0,10.8,1011.1,0.3999999999999772,2.53,-0.9998476951563912,0.0174524064372831,21.0,0.0,31.1,new york,-0.9417589340994617,-0.3362887301766828
1998-09-12,12-09-98,31.1,20.0,25.55,5.0,26.46666666666667,11.1,60.0,14.4,1006.4,-4.7000000000000455,2.46,-0.9993908270190958,-0.0348994967025007,27.0,0.0,26.7,new york,-0.9474042892438844,-0.3200392362231385
1998-09-13,13-09-98,26.7,20.6,23.65,-4.400000000000002,27.96666666666667,6.099999999999998,76.0,16.7,1011.0,4.600000000000023,2.28,0.9986295347545738,0.0523359562429439,42.0,0.0,25.6,new york,-0.9527692922168512,-0.3036950375106588
1998-09-14,14-09-98,25.6,20.6,23.1,-1.099999999999998,27.8,5.0,82.0,18.2,1015.2,4.2000000000000455,2.49,0.0871557427476582,-0.9961946980917455,83.0,0.0,28.3,new york,-0.9578523554276668,-0.2872609705505963
1998-09-15,15-09-98,28.3,21.7,25.0,2.7,26.866666666666664,6.600000000000001,79.0,19.6,1014.1,-1.1000000000000227,2.98,-0.4539904997395467,-0.8910065241883679,93.0,0.0,31.1,new york,-0.9626519747161488,-0.2707418984477642
1998-09-16,16-09-98,31.1,22.2,26.65,2.8000000000000007,28.33333333333333,8.900000000000002,75.0,19.6,1012.0,-2.1000000000000227,2.43,-0.7313537016191703,0.6819983600624986,75.0,2.6,25.0,new york,-0.9671667297977312,-0.2541427094613622
1998-09-17,17-09-98,25.0,20.0,22.5,-6.100000000000001,28.133333333333336,5.0,77.0,16.5,1013.3,1.2999999999999543,1.96,0.1045284632676534,0.9945218953682732,66.0,1.8,22.8,new york,-0.97139528468375,-0.2374683155584684
1998-09-18,18-09-98,22.8,17.8,20.3,-2.2,26.3,5.0,79.0,15.2,1014.6,1.3000000000000682,2.88,0.9961946980917455,0.0871557427476581,27.0,0.0,25.0,new york,-0.9753363880767836,-0.2207236509605022
1998-09-19,19-09-98,25.0,17.8,21.4,2.2,24.266666666666666,7.199999999999999,76.0,15.2,1013.4,-1.2000000000000457,1.86,0.4694715627858907,-0.882947592858927,36.0,0.0,28.9,new york,-0.978988873740932,-0.2039136706831147
1998-09-20,20-09-98,28.9,19.4,24.15,3.899999999999999,25.566666666666663,9.5,76.0,16.7,1010.4,-3.0,1.96,-0.4848096202463369,-0.8746197071393959,26.0,0.0,28.9,new york,-0.9823516608469236,-0.1870433490699165
1998-09-21,21-09-98,28.9,21.1,25.0,0.0,27.6,7.799999999999997,80.0,19.3,1008.1,-2.2999999999999545,2.42,-0.4694715627858908,-0.8829475928589269,60.0,3.4,25.0,new york,-0.9854237542919524,-0.1701176783204905
1998-09-22,22-09-98,25.0,17.2,21.1,-3.899999999999999,27.6,7.800000000000001,86.0,18.5,1004.7,-3.3999999999999773,2.93,-0.9135454576426012,0.4067366430757997,69.0,11.1,18.9,new york,-0.9882042449941422,-0.15314166701312
1998-09-23,23-09-98,18.9,12.8,15.85,-6.100000000000001,24.266666666666666,6.099999999999998,49.0,3.7,1013.1,8.399999999999977,4.51,-0.3420201433256686,0.9396926207859084,0.0,0.0,20.6,new york,-0.9906923101615608,-0.136120338622667
1998-09-24,24-09-98,20.6,11.7,16.15,1.7000000000000028,21.5,8.900000000000002,55.0,5.0,1019.0,5.899999999999977,1.84,-0.4067366430758002,-0.9135454576426008,22.0,0.0,21.7,new york,-0.9928872135356962,-0.1190587300340498
1998-09-25,25-09-98,21.7,16.1,18.9,1.099999999999998,20.4,5.599999999999998,78.0,13.0,1016.5,-2.5,2.37,-0.5150380749100542,-0.8571673007021123,49.0,3.1,26.7,new york,-0.994788305609327,-0.1019618900517457
1998-09-26,26-09-98,26.7,17.2,21.95,5.0,23.0,9.5,80.0,16.7,1014.3,-2.200000000000045,1.71,-0.5591929034707467,-0.8290375725550418,37.0,0.0,32.2,new york,-0.9963950238187232,-0.0848348779057653
1998-09-27,27-09-98,32.2,22.2,27.200000000000003,5.500000000000004,26.866666666666664,10.000000000000004,69.0,18.2,1005.7,-8.599999999999909,3.36,-0.8090169943749473,-0.5877852522924732,29.0,0.3,25.0,new york,-0.9977068927101168,-0.0676827617545516
1998-09-28,28-09-98,25.0,16.1,20.55,-7.200000000000003,27.96666666666667,8.899999999999999,61.0,11.7,1006.6,0.8999999999999773,4.1,-0.7771459614569708,0.6293203910498375,7.0,0.0,21.7,new york,-0.9987235240803972,-0.0505106171852228
1998-09-29,29-09-98,21.7,14.4,18.05,-3.3000000000000007,26.3,7.299999999999999,62.0,8.3,1012.5,5.899999999999977,2.09,-0.6946583704589974,-0.7193398003386511,5.0,0.0,23.3,new york,-0.9994446170919858,-0.0333235257116313
1998-09-30,30-09-98,23.3,16.7,20.0,1.6000000000000014,23.33333333333333,6.600000000000001,82.0,15.1,1008.5,-4.0,2.71,-0.275637355816999,-0.9612616959383188,83.0,3.2,24.4,new york,-0.9998699583618592,-0.0161265732706577
1998-10-01,01-10-98,24.4,13.3,18.85,1.099999999999998,23.133333333333336,11.099999999999998,62.0,9.3,1004.3,-4.2000000000000455,5.08,-0.9510565162951536,0.3090169943749472,36.0,0.0,18.3,new york,-0.9999994220246924,0.0010751512827982
1998-10-02,02-10-98,18.3,10.6,14.45,-6.099999999999998,22.0,7.700000000000001,47.0,1.5,1013.2,8.900000000000091,4.01,-0.9743700647852352,0.2249510543438649,10.0,0.0,15.6,new york,-0.999832969770105,0.0182765576816912
1998-10-03,03-10-98,15.6,11.1,13.35,-2.700000000000001,19.433333333333334,4.5,65.0,5.2,1019.2,6.0,2.56,-0.90630778703665,0.4226182617406996,70.0,2.5,15.6,new york,-0.9993706508539968,0.0354725557531255
1998-10-04,04-10-98,15.6,11.1,13.35,0.0,16.5,4.5,75.0,7.7,1022.6,3.3999999999999773,1.44,0.6293203910498374,0.7771459614569709,85.0,1.5,20.6,new york,-0.9986126020839734,0.052658056924614
1998-10-05,05-10-98,20.6,13.3,16.950000000000003,5.000000000000002,17.266666666666666,7.300000000000001,60.0,6.6,1022.1,-0.5,2.15,0.224951054343865,0.9743700647852352,68.0,0.0,16.1,new york,-0.9975590477788612,0.0698279757298708
1998-10-06,06-10-98,16.1,9.4,12.75,-4.5,17.433333333333334,6.700000000000001,63.0,4.9,1027.0,4.899999999999977,2.89,0.9781476007338056,0.2079116908177594,94.0,0.0,17.8,new york,-0.9962102997023295,0.0869772313136861
1998-10-07,07-10-98,17.8,10.6,14.2,1.6999999999999993,18.166666666666668,7.200000000000001,74.0,8.1,1023.6,-3.3999999999999773,2.72,0.5150380749100544,-0.8571673007021122,96.0,0.0,21.7,new york,-0.9945667569706336,0.1041007489354256
1998-10-08,08-10-98,21.7,16.7,19.2,3.899999999999999,18.53333333333333,5.0,90.0,16.0,1012.5,-11.100000000000025,3.33,-0.1736481776669304,-0.984807753012208,98.0,24.1,18.9,new york,-0.9926289059345096,0.121193461470736
1998-10-09,09-10-98,18.9,14.4,16.65,-2.8000000000000007,19.466666666666665,4.499999999999998,93.0,14.5,1010.5,-2.0,4.54,0.4067366430758002,0.9135454576426008,100.0,1.2,17.2,new york,-0.9903973200352558,0.1382503109109819
1998-10-10,10-10-98,17.2,13.9,15.55,-1.6999999999999993,19.266666666666666,3.299999999999999,94.0,13.3,1007.3,-3.200000000000045,4.22,-0.2588190451025207,0.9659258262890684,99.0,5.9,21.7,new york,-0.9878726596350428,0.1552662498599956
1998-10-11,11-10-98,21.7,15.6,18.65,4.5,19.266666666666666,6.1,74.0,11.8,1011.7,4.400000000000091,4.53,-0.4226182617406992,0.90630778703665,43.0,0.0,17.8,new york,-0.9850556718215012,0.172236243027682
1998-10-12,12-10-98,17.8,13.9,15.85,-3.899999999999999,18.9,3.9,79.0,11.2,1018.4,6.699999999999932,2.21,0.5150380749100542,0.8571673007021123,82.0,0.0,16.7,new york,-0.981947190186646,0.1891552687200409
1998-10-13,13-10-98,16.7,13.9,15.3,-1.1000000000000014,18.73333333333333,2.799999999999999,81.0,11.3,1015.0,-3.3999999999999773,3.19,0.4383711467890773,-0.898794046299167,94.0,0.5,19.4,new york,-0.9785481345802032,0.2060183203251708
1998-10-14,14-10-98,19.4,12.8,16.1,2.7,17.966666666666665,6.599999999999998,74.0,9.9,1008.4,-6.600000000000023,3.31,-0.90630778703665,-0.4226182617406991,37.0,6.5,16.7,new york,-0.9748595108374124,0.2228204077947995
1998-10-15,15-10-98,16.7,11.7,14.2,-2.7,17.599999999999998,5.0,66.0,5.7,1016.3,7.899999999999977,3.51,-0.891006524188368,0.4539904997395466,32.0,0.0,17.8,new york,-0.9708824104813836,0.239556559120927
1998-10-16,16-10-98,17.8,11.7,14.75,1.1000000000000014,17.966666666666665,6.100000000000001,73.0,7.1,1023.2,6.900000000000091,2.45,-0.5000000000000004,0.8660254037844384,2.0,0.0,18.3,new york,-0.9666180104000972,0.2562218218071163
1998-10-17,17-10-98,18.3,11.1,14.7,0.5,17.599999999999998,7.200000000000001,79.0,8.4,1023.4,0.1999999999999318,1.86,0.4999999999999999,-0.8660254037844387,80.0,0.0,23.9,new york,-0.9620675724981452,0.2728112643340191
1998-10-18,18-10-98,23.9,13.3,18.6,5.599999999999998,20.0,10.599999999999998,73.0,11.1,1016.1,-7.299999999999954,3.69,-0.6293203910498376,-0.7771459614569708,79.0,0.0,22.8,new york,-0.957232443323312,0.2893199776186952
1998-10-19,19-10-98,22.8,15.6,19.2,-1.099999999999998,21.666666666666668,7.200000000000001,64.0,9.5,1011.5,-4.600000000000023,3.57,-0.9986295347545738,0.0523359562429439,38.0,1.6,18.9,new york,-0.9521140536681102,0.3057430764672831
1998-10-20,20-10-98,18.9,13.3,16.1,-3.900000000000002,21.866666666666664,5.599999999999998,63.0,5.0,1012.3,0.7999999999999545,3.32,-0.9781476007338056,0.2079116908177594,7.0,0.0,13.9,new york,-0.9467139181463862,0.3220757010206104
1998-10-21,21-10-98,13.9,9.4,11.65,-4.999999999999998,18.53333333333333,4.5,61.0,2.8,1012.7,0.4000000000000909,3.67,-0.945518575599317,0.3255681544571563,43.0,0.2,12.2,new york,-0.9410336347451196,0.3383130181923076
1998-10-22,22-10-98,12.2,6.1,9.15,-1.700000000000001,15.0,6.1,59.0,0.1,1016.8,4.099999999999909,4.4,-0.6018150231520483,0.7986355100472928,29.0,0.0,17.2,new york,-0.9350748843515574,0.3544502230989869
1998-10-23,23-10-98,17.2,7.2,12.2,5.0,14.433333333333332,10.0,62.0,2.2,1020.3,3.5,3.55,-0.9986295347545738,0.0523359562429439,0.0,0.0,22.8,new york,-0.9288394302558068,0.3704825404820963
1998-10-24,24-10-98,22.8,12.2,17.5,5.600000000000001,17.400000000000002,10.6,61.0,5.6,1018.6,-1.6999999999999318,3.59,-0.9945218953682734,-0.1045284632676533,0.0,0.0,22.8,new york,-0.9223291176290545,0.3864052261209853
1998-10-25,25-10-98,22.8,14.4,18.6,0.0,20.933333333333334,8.4,60.0,5.4,1017.5,-1.1000000000000227,2.45,-0.9271838545667874,0.3746065934159119,0.0,0.0,18.3,new york,-0.9155458729775467,0.4022135682368036
1998-10-26,26-10-98,18.3,11.7,15.0,-4.5,21.3,6.600000000000001,73.0,7.3,1022.0,4.5,2.9,0.8910065241883678,0.4539904997395468,52.0,0.0,17.2,new york,-0.9084917035725082,0.4179028888867866
1998-10-27,27-10-98,17.2,10.6,13.9,-1.1000000000000014,19.433333333333334,6.6,77.0,7.3,1023.9,1.8999999999999773,2.42,0.9659258262890684,-0.2588190451025208,79.0,0.0,17.8,new york,-0.9011686968561567,0.4334685453485363
1998-10-28,28-10-98,17.8,9.4,13.6,0.6000000000000014,17.76666666666667,8.4,80.0,9.1,1010.6,-13.299999999999956,2.78,-0.6018150231520484,-0.7986355100472928,79.0,4.9,13.9,new york,-0.8935790198239952,0.4489059314938798
1998-10-29,29-10-98,13.9,8.9,11.4,-3.9,16.3,5.0,63.0,2.9,1006.8,-3.800000000000068,5.06,-0.5150380749100545,0.8571673007021121,27.0,0.4,13.9,new york,-0.8857249183835637,0.4642104791518923
1998-10-30,30-10-98,13.9,7.8,10.85,0.0,15.2,6.1000000000000005,57.0,0.5,1006.5,-0.2999999999999545,4.72,-0.7880107536067218,0.6156614753256585,0.0,0.0,15.0,new york,-0.8776087166898392,0.4793776594606945
1998-10-31,31-10-98,15.0,7.2,11.1,1.0999999999999996,14.266666666666666,7.8,61.0,1.8,1008.2,1.7000000000000457,3.91,-0.544639035015027,0.838670567945424,7.0,0.0,13.9,new york,-0.8692328164574792,0.4944029842076181
1998-11-01,01-11-98,13.9,8.3,11.1,-1.0999999999999996,14.266666666666667,5.6,67.0,3.2,1011.2,3.0,3.41,-0.7193398003386512,0.6946583704589973,90.0,0.0,13.3,new york,-0.8605996962501181,0.5092820071573356
1998-11-02,02-11-98,13.3,7.2,10.25,-0.5999999999999996,14.066666666666668,6.1000000000000005,62.0,1.1,1010.2,-1.0,4.26,-0.8290375725550416,0.559192903470747,7.0,0.0,11.1,new york,-0.8517119107469189,0.5240103253675756
1998-11-03,03-11-98,11.1,5.6,8.35,-2.200000000000001,12.766666666666666,5.5,59.0,-1.9,1010.1,-0.1000000000000227,3.18,-0.798635510047293,0.6018150231520479,4.0,0.0,8.9,new york,-0.8425720899866032,0.5385835804920232
1998-11-04,04-11-98,8.9,4.4,6.65,-2.2,11.1,4.5,58.0,-3.3,1009.4,-0.7000000000000455,3.2,-0.6560590289905074,0.7547095802227719,34.0,0.0,10.6,new york,-0.8331829385891785,0.5529974600700271
1998-11-05,05-11-98,10.6,3.9,7.25,1.6999999999999993,10.2,6.699999999999999,66.0,-1.2,1010.3,0.8999999999999773,2.36,-0.5735764363510465,0.8191520442889916,21.0,0.0,8.3,new york,-0.8235472349556007,0.5672476988027229
1998-11-06,06-11-98,8.3,2.8,5.550000000000001,-2.299999999999999,9.266666666666667,5.500000000000001,59.0,-2.7,1011.6,1.3000000000000682,3.58,-0.4067366430758001,0.913545457642601,36.0,0.0,11.1,new york,-0.8136678304455991,0.5813300798152042
1998-11-07,07-11-98,11.1,3.9,7.5,2.799999999999999,10.0,7.199999999999999,66.0,-0.8,1018.0,6.399999999999977,3.73,-0.9563047559630354,0.2923717047227367,16.0,0.0,9.4,new york,-0.8035476485339116,0.5952404359043674
1998-11-08,08-11-98,9.4,6.7,8.05,-1.6999999999999993,9.6,2.7,71.0,0.3,1020.7,2.700000000000045,2.24,-0.898794046299167,0.4383711467890774,65.0,0.0,12.8,new york,-0.7931896839451843,0.6089746507720486
1998-11-09,09-11-98,12.8,6.7,9.75,3.4000000000000004,11.1,6.1000000000000005,68.0,0.7,1021.5,0.7999999999999545,1.49,-0.7660444431189781,0.6427876096865393,64.0,0.0,14.4,new york,-0.7825970017677834,0.6225286602431057
1998-11-10,10-11-98,14.4,5.6,10.0,1.5999999999999996,12.2,8.8,79.0,5.1,1023.1,1.6000000000000227,3.9,0.8480480961564261,-0.5299192642332048,96.0,1.8,17.2,new york,-0.7717727365467837,0.6358984534680745
1998-11-11,11-11-98,17.2,10.0,13.6,2.799999999999999,14.8,7.199999999999999,71.0,7.4,1011.5,-11.600000000000025,5.27,-0.6691306063588582,-0.7431448254773942,53.0,7.4,11.7,new york,-0.7607200913564104,0.6490800741100398
1998-11-12,12-11-98,11.7,7.8,9.75,-5.5,14.433333333333332,3.9,53.0,-1.9,1021.6,10.100000000000025,3.54,-0.9876883405951375,-0.156434465040231,9.0,0.0,13.3,new york,-0.7494423368521953,0.6620696215153815
1998-11-13,13-11-98,13.3,8.3,10.8,1.6000000000000014,14.066666666666668,5.0,54.0,-1.7,1018.4,-3.200000000000045,3.22,-0.9455185755993168,-0.3255681544571566,67.0,0.0,13.9,new york,-0.7379428103031386,0.6748632518680403
1998-11-14,14-11-98,13.9,7.2,10.55,0.5999999999999996,12.966666666666669,6.7,76.0,4.2,1011.1,-7.299999999999954,2.32,0.3746065934159122,-0.9271838545667872,56.0,0.0,16.1,new york,-0.7262249146041543,0.6874571793269664
1998-11-15,15-11-98,16.1,8.9,12.5,2.200000000000001,14.433333333333332,7.200000000000001,66.0,3.7,1003.2,-7.899999999999977,3.78,-0.9945218953682734,0.1045284632676529,27.0,0.0,11.7,new york,-0.7142921172691032,0.699847677146407
1998-11-16,16-11-98,11.7,7.2,9.45,-4.400000000000002,13.9,4.499999999999999,67.0,0.2,1011.2,8.0,2.2,-0.6819983600624984,-0.7313537016191706,78.0,0.0,10.6,new york,-0.7021479494046978,0.7120310787787131
1998-11-17,17-11-98,10.6,7.2,8.9,-1.0999999999999996,12.8,3.3999999999999995,87.0,6.7,1009.1,-2.1000000000000227,2.74,0.4694715627858908,0.882947592858927,90.0,2.4,8.9,new york,-0.6897960046655887,0.7240037789593305
1998-11-18,18-11-98,8.9,4.4,6.65,-1.6999999999999993,10.4,4.5,70.0,0.6,1023.0,13.899999999999975,2.36,0.0174524064372835,0.9998476951563912,36.0,0.0,12.2,new york,-0.6772399381909491,0.7357622347736527
1998-11-19,19-11-98,12.2,3.9,8.049999999999999,3.299999999999999,10.566666666666666,8.299999999999999,75.0,3.2,1020.6,-2.3999999999999773,2.29,0.4694715627858907,-0.882947592858927,77.0,0.0,15.6,new york,-0.6644834655228552,0.7473029667054297
1998-11-20,20-11-98,15.6,10.0,12.8,3.4000000000000004,12.233333333333334,5.6,91.0,9.2,1008.3,-12.300000000000068,2.15,-0.9781476007338056,-0.2079116908177598,98.0,4.0,10.0,new york,-0.6515303615068021,0.75862255966641
1998-11-21,21-11-98,10.0,6.1,8.05,-5.6,12.6,3.9,63.0,-0.8,1013.3,5.0,4.28,-0.9563047559630354,0.2923717047227367,39.0,0.0,9.4,new york,-0.6383844591746642,0.769717664006921
1998-11-22,22-11-98,9.4,3.9,6.65,-0.5999999999999996,11.666666666666666,5.5,66.0,-1.8,1023.9,10.600000000000025,2.69,-0.9563047559630352,-0.2923717047227371,24.0,0.0,15.0,new york,-0.6250496486104377,0.7805849965070866
1998-11-23,23-11-98,15.0,5.0,10.0,5.6,11.466666666666669,10.0,66.0,1.5,1015.1,-8.799999999999955,4.27,-0.6293203910498376,-0.7771459614569708,24.0,0.0,15.0,new york,-0.6115298757991053,0.7912213413483807
1998-11-24,24-11-98,15.0,7.2,11.1,0.0,13.133333333333333,7.8,52.0,0.2,1011.5,-3.6000000000000227,4.38,-0.9510565162951536,0.3090169943749472,34.0,0.0,10.0,new york,-0.5978291414589552,0.801623551065242
1998-11-25,25-11-98,10.0,5.6,7.8,-5.0,13.333333333333334,4.4,70.0,-0.4,1018.8,7.299999999999954,2.02,-0.2419218955996675,-0.9702957262759964,56.0,0.0,12.8,new york,-0.5839514998576998,0.8117885474764613
1998-11-26,26-11-98,12.8,7.2,10.0,2.8000000000000007,12.6,5.6000000000000005,83.0,6.0,1003.7,-15.099999999999907,4.93,-0.4848096202463369,-0.8746197071393959,74.0,15.0,9.4,new york,-0.5699010576127624,0.821713322596059
1998-11-27,27-11-98,9.4,6.1,7.75,-3.4000000000000004,10.733333333333334,3.3000000000000007,59.0,-1.2,1008.2,4.5,5.07,-0.9396926207859084,0.342020143325669,21.0,0.0,17.2,new york,-0.5556819724760489,0.8313949395234058
1998-11-28,28-11-98,17.2,5.6,11.4,7.799999999999999,13.133333333333333,11.6,67.0,1.4,1012.9,4.699999999999932,3.49,-0.9781476007338056,-0.2079116908177598,9.0,0.0,12.8,new york,-0.5412984521036173,0.8408305333122887
1998-11-29,29-11-98,12.8,8.9,10.85,-4.399999999999999,13.133333333333333,3.9,83.0,5.6,1016.5,3.6000000000000227,1.56,0.8829475928589269,0.4694715627858908,58.0,0.0,13.9,new york,-0.5267547528105542,0.8500173118187018
1998-11-30,30-11-98,13.9,10.0,11.95,1.0999999999999996,14.633333333333333,3.9,89.0,8.7,1016.6,0.1000000000000227,2.59,0.5877852522924732,-0.8090169943749473,96.0,0.0,16.1,new york,-0.5120551783114646,0.8589525565270845
1999-09-01,01-09-99,25.0,17.8,21.4,1.1000000000000014,23.7,7.199999999999999,59.0,11.0,1017.1,-2.1000000000000227,3.46,0.766044443118978,0.6427876096865394,98.0,0.0,27.2,new york,-0.8702939222685674,-0.4925327287220543
