date,date_str,Tmax_día_x,Tmin_día_x,Tmedia_día_x,ΔTmax_1d,MA_Tmax_3d,DTR_x,HR_media_día_x,Punto_de_rocío_día_x (Td),Presión_media_día_x (SLP),ΔPresión_24h,Viento_vel_media_día_x,Viento_dir_sin(x),Viento_dir_cos(x),Nubosidad_media_día_x,Precipitación_acum_día_x,t_max_x+1,ciudad,doy_sin,doy_cos
2008-12-19,19-12-08,3.9,-1.1,1.4,-2.1999999999999997,5.566666666666666,5.0,88.0,-1.7,1013.9,-7.899999999999977,3.81,0.6691306063588582,0.7431448254773942,99.0,17.8,0.0,new york,-0.19232150523909483,0.9813319716704275
2008-12-20,20-12-08,0.0,-5.0,-2.5,-3.9,3.3333333333333335,5.0,83.0,-6.8,1014.0,0.10000000000002274,4.37,0.3090169943749474,0.9510565162951535,100.0,1.7,4.4,new york,-0.17541259380427843,0.9844950085880858
2008-12-21,21-12-08,4.4,-3.3,0.5500000000000003,4.4,2.766666666666667,7.7,81.0,-2.5,1001.7,-12.299999999999955,4.75,-0.5877852522924734,0.8090169943749473,64.0,9.3,-2.8,new york,-0.15845177496083632,0.9873667175937016
2008-12-22,22-12-08,-2.8,-10.0,-6.4,-7.2,0.5333333333333332,7.2,60.0,-15.1,1012.6,10.899999999999977,6.76,-0.9961946980917455,0.08715574274765789,6.0,0.0,-0.6,new york,-0.14144406768794202,0.9899462489023779
2008-12-23,23-12-08,-0.6,-6.7,-3.65,2.1999999999999997,0.33333333333333365,6.1000000000000005,70.0,-11.1,1032.1,19.499999999999886,2.87,-0.882947592858927,-0.46947156278589075,47.0,0.0,14.4,new york,-0.12439450483979998,0.9922328391893008
2008-12-24,24-12-08,14.4,-0.6,6.9,15.0,3.6666666666666665,15.0,87.0,2.8,1019.4,-12.699999999999932,5.13,-0.5446390350150271,-0.838670567945424,100.0,10.9,14.4,new york,-0.10730813165636247,0.9942258118156161
2008-12-25,25-12-08,14.4,1.7,8.05,0.0,9.4,12.700000000000001,67.0,-1.8,1018.2,-1.1999999999999318,4.92,-0.9563047559630354,0.2923717047227367,29.0,1.3,5.0,new york,-0.09019000427034513,0.9959245770286599
2008-12-26,26-12-08,5.0,0.0,2.5,-9.4,11.266666666666666,5.0,78.0,-3.2,1030.0,11.799999999999955,1.77,0.8660254037844386,0.5000000000000001,74.0,0.4,8.9,new york,-0.07304518821104743,0.9973286321364752
2008-12-27,27-12-08,8.9,4.4,6.65,3.9000000000000004,9.433333333333334,4.5,88.0,4.5,1022.2,-7.7999999999999545,2.09,-0.5000000000000001,-0.8660254037844386,93.0,0.2,18.3,new york,-0.05587875690537313,0.9984375616565666
2008-12-28,28-12-08,18.3,8.3,13.3,9.4,10.733333333333334,10.0,80.0,8.8,1010.3,-11.900000000000091,5.34,-0.838670567945424,-0.544639035015027,87.0,0.1,9.4,new york,-0.03869579017652689,0.9992510374388481
2008-12-29,29-12-08,9.4,3.3,6.35,-8.9,12.200000000000001,6.1000000000000005,60.0,-3.7,1010.2,-0.09999999999990905,3.31,-0.9945218953682734,0.10452846326765299,21.0,0.0,6.7,new york,-0.021501372740813793,0.999768818762748
2008-12-30,30-12-08,6.7,1.1,3.9000000000000004,-2.7,11.466666666666667,5.6,49.0,-7.3,1006.0,-4.2000000000000455,5.12,-0.9271838545667874,0.37460659341591196,11.0,0.0,2.2,new york,-0.004300592702981974,0.9999907524084426
2008-12-31,31-12-08,2.2,-7.2,-2.5,-4.5,6.099999999999999,9.4,63.0,-8.2,1001.7,-4.2999999999999545,6.17,-0.22495105434386534,0.9743700647852351,67.0,2.1,-2.8,new york,0.012901459949419653,0.9999167727021953
2009-01-01,01-01-09,-2.8,-8.9,-5.85,-5.0,2.0333333333333323,6.1000000000000005,43.0,-17.2,1018.6,16.899999999999977,5.3,-0.7771459614569708,0.6293203910498375,19.0,0.0,2.2,new york,0.017201575418260506,0.9998520419557735
2009-01-02,02-01-09,2.2,-4.4,-1.1,5.0,0.5333333333333335,6.6000000000000005,64.0,-8.2,1009.7,-8.899999999999977,2.93,-0.5591929034707467,-0.8290375725550418,87.0,1.2,3.9,new york,0.03439806061360801,0.9994082116062598
2009-01-03,03-01-09,3.9,-1.1,1.4,1.6999999999999997,1.1,5.0,53.0,-9.2,1010.9,1.1999999999999318,4.88,-0.9271838545667874,0.37460659341591196,8.0,0.0,6.1,new york,0.051584366869408364,0.9986686402879997
2009-01-04,04-01-09,6.1,-3.3,1.4,2.1999999999999997,4.066666666666666,9.399999999999999,53.0,-9.0,1014.3,3.3999999999999773,3.18,-0.9612616959383188,0.2756373558169994,42.0,0.0,6.7,new york,0.06875540848113941,0.9976335468520451
2009-01-05,05-01-09,6.7,3.9,5.3,0.6000000000000005,5.566666666666666,2.8000000000000003,70.0,-1.7,1010.7,-3.599999999999909,2.3,-0.9902680687415704,0.13917310096006547,92.0,0.0,3.9,new york,0.08590610426133272,0.9963032375991965
2009-01-06,06-01-09,3.9,-0.6,1.65,-2.8000000000000003,5.566666666666666,4.5,62.0,-7.4,1012.3,1.599999999999909,2.01,0.7193398003386511,0.6946583704589973,100.0,2.6,4.4,new york,0.10303137904317879,0.9946781061893646
2009-01-07,07-01-09,4.4,0.0,2.2,0.5000000000000004,5.0,4.4,97.0,2.1,991.2,-21.09999999999991,3.67,0.754709580222772,0.6560590289905073,100.0,31.9,3.9,new york,0.1201261651823505,0.9927586335250793
2009-01-08,08-01-09,3.9,-1.1,1.4,-0.5000000000000004,4.066666666666667,5.0,60.0,-6.3,993.8,2.599999999999909,6.27,-0.9659258262890683,-0.25881904510252063,22.0,0.0,0.6,new york,0.13718540405660057,0.9905453876091833
2009-01-09,09-01-09,0.6,-2.8,-1.0999999999999999,-3.3,2.966666666666667,3.4,48.0,-11.5,1011.7,17.90000000000009,4.57,-0.8829475928589271,0.4694715627858904,35.0,0.0,-1.1,new york,0.1542040475626894,0.988039023376751
2009-01-10,10-01-09,-1.1,-4.4,-2.75,-1.7000000000000002,1.1333333333333333,3.3000000000000003,69.0,-8.1,1018.9,7.199999999999932,2.25,0.7193398003386511,0.6946583704589973,77.0,6.8,0.0,new york,0.17117705961019986,0.985240282501282
2009-01-11,11-01-09,0.0,-3.3,-1.65,1.1,-0.16666666666666666,3.3,82.0,-5.2,1008.4,-10.5,3.48,-0.3255681544571567,0.9455185755993168,52.0,2.4,1.1,new york,0.18809941761179758,0.9821499931752291
2009-01-12,12-01-09,1.1,-5.0,-1.95,1.1,0.0,6.1,66.0,-11.4,1017.6,9.200000000000045,2.59,-0.8386705679454243,0.5446390350150266,29.0,0.0,5.0,new york,0.20496611396949532,0.9787690698649216
2009-01-13,13-01-09,5.0,-1.7,1.65,3.9,2.033333333333333,6.7,73.0,-5.3,1013.8,-3.800000000000068,2.52,-0.08715574274765794,-0.9961946980917455,84.0,0.0,2.8,new york,0.22177215755648186,0.975098513039961
2009-01-14,14-01-09,2.8,-7.8,-2.5,-2.2,2.9666666666666663,10.6,49.0,-15.4,1013.6,-0.1999999999999318,3.93,-0.8090169943749476,0.5877852522924729,52.0,0.0,-5.0,new york,0.23851257519407648,0.9711394088771653
2009-01-15,15-01-09,-5.0,-8.3,-6.65,-7.8,0.9333333333333332,3.3000000000000007,59.0,-15.1,1019.5,5.899999999999977,3.27,-0.034899496702500823,0.9993908270190958,70.0,0.9,-7.8,new york,0.2551824131233728,0.9668929289391521
2009-01-16,16-01-09,-7.8,-11.7,-9.75,-2.8,-3.3333333333333335,3.8999999999999995,52.0,-21.0,1028.4,8.900000000000091,3.58,-0.9702957262759966,0.24192189559966745,24.0,0.0,-5.6,new york,0.2717767384711357,0.9623603298276545
2009-01-17,17-01-09,-5.6,-13.3,-9.45,2.2,-6.133333333333333,7.700000000000001,51.0,-20.5,1028.4,0.0,2.17,-0.8290375725550418,-0.5591929034707466,43.0,0.0,0.6,new york,0.2882906407095177,0.9575429528116719
2009-01-18,18-01-09,0.6,-5.6,-2.5,6.199999999999999,-4.266666666666667,6.199999999999999,79.0,-5.9,1011.2,-17.200000000000045,1.55,0.9781476007338057,-0.20791169081775934,99.0,3.4,0.6,new york,0.3047192331091634,0.9524422234305676
2009-01-19,19-01-09,0.6,-3.3,-1.3499999999999999,0.0,-1.4666666666666666,3.9,86.0,-4.7,1001.1,-10.100000000000023,1.47,-0.9271838545667874,0.37460659341591196,65.0,1.5,-1.1,new york,0.321057654185271,0.9470596510722283
2009-01-20,20-01-09,-1.1,-5.6,-3.3499999999999996,-1.7000000000000002,0.03333333333333329,4.5,73.0,-11.8,1001.8,0.6999999999999318,3.16,-0.4848096202463369,0.8746197071393959,44.0,0.0,-2.2,new york,0.3373010691361842,0.9413968285264122
2009-01-21,21-01-09,-2.2,-7.2,-4.7,-1.1,-0.9,5.0,68.0,-14.1,1008.9,7.100000000000023,3.28,-0.9510565162951536,0.30901699437494723,14.0,0.0,2.8,new york,0.3534446712740877,0.9354554315134164
2009-01-22,22-01-09,2.8,-5.6,-1.4,5.0,-0.16666666666666682,8.399999999999999,66.0,-10.9,1011.7,2.800000000000068,3.45,-0.9455185755993168,-0.32556815445715664,18.0,0.0,7.2,new york,0.3694836834473831,0.9292372181882051
2009-01-23,23-01-09,7.2,-2.2,2.5,4.4,2.6,9.4,69.0,-4.8,1009.9,-1.8000000000000682,2.5,-0.4067366430758002,-0.9135454576426009,70.0,0.0,8.3,new york,0.38541335945432564,0.9227440286201427
2009-01-24,24-01-09,8.3,-7.8,0.25000000000000044,1.1000000000000005,6.1000000000000005,16.1,58.0,-9.2,1012.4,2.5,4.66,-0.7880107536067218,0.6156614753256585,55.0,0.0,-2.2,new york,0.4012289854475009,0.9159777842484877
2009-01-25,25-01-09,-2.2,-9.4,-5.800000000000001,-10.5,4.433333333333334,7.2,43.0,-17.7,1022.9,10.5,2.52,-0.9781476007338056,0.20791169081775943,46.0,0.0,-1.1,new york,0.4169258813287287,0.908940487313808
2009-01-26,26-01-09,-1.1,-6.7,-3.9000000000000004,1.1,1.6666666666666667,5.6,46.0,-15.7,1025.5,2.6000000000000227,1.87,-0.9563047559630354,0.2923717047227367,49.0,0.0,-0.6,new york,0.4324994021339788,0.901634220265486
2009-01-27,27-01-09,-0.6,-3.3,-1.95,0.5000000000000001,-1.3,2.6999999999999997,49.0,-12.8,1027.0,1.5,1.47,-0.529919264233205,0.848048096156426,100.0,0.0,5.6,new york,0.44794493940789115,0.8940611451454876
2009-01-28,28-01-09,5.6,-4.4,0.5999999999999996,6.199999999999999,1.2999999999999996,10.0,90.0,-0.2,1008.9,-18.100000000000023,4.36,0.5299192642332049,-0.848048096156426,91.0,25.0,2.8,new york,0.4632579225674917,0.88622350294858
2009-01-29,29-01-09,2.8,-2.8,0.0,-2.8,2.6,5.6,66.0,-8.6,1009.4,0.5,3.47,-0.9961946980917455,0.08715574274765789,1.0,0.0,1.7,new york,0.4784338202547012,0.8781236129591848
2009-01-30,30-01-09,1.7,-2.2,-0.2500000000000001,-1.0999999999999999,3.366666666666666,3.9000000000000004,65.0,-7.9,1009.2,-0.1999999999999318,3.04,-0.8987940462991668,-0.43837114678907774,36.0,0.0,-2.2,new york,0.49346814167723735,0.8697638720650646
2009-01-31,31-01-09,-2.2,-6.1,-4.15,-3.9000000000000004,0.7666666666666666,3.8999999999999995,52.0,-14.2,1011.5,2.2999999999999545,4.38,-0.9612616959383188,0.2756373558169994,13.0,0.0,11.7,new york,0.5083564379375122,0.8611467540480452
2009-02-01,01-02-09,11.7,-2.2,4.75,13.899999999999999,3.733333333333333,13.899999999999999,60.0,-6.4,1009.8,-1.7000000000000455,3.36,-0.6946583704589974,-0.7193398003386511,27.0,0.0,11.1,new york,0.5230943033491326,0.8522748088519838
2009-02-02,02-02-09,11.1,0.6,5.85,-0.5999999999999996,6.866666666666667,10.5,78.0,-0.8,1009.9,0.10000000000002274,2.2,-0.4848096202463369,0.8746197071393959,28.0,0.0,2.8,new york,0.5376773767406141,0.8431506618282
2009-02-03,03-02-09,2.8,-3.3,-0.25,-8.3,8.533333333333333,6.1,78.0,-3.9,1005.3,-4.600000000000023,4.1,0.0697564737441253,0.9975640502598242,100.0,5.6,-0.6,new york,0.5521013427459208,0.8337770129585915
2009-02-04,04-02-09,-0.6,-7.8,-4.2,-3.4,4.433333333333333,7.2,62.0,-12.8,1012.4,7.100000000000023,3.35,-0.45399049973954697,0.8910065241883678,26.0,0.0,-4.4,new york,0.5663619330814524,0.8241566360566663
2009-02-05,05-02-09,-4.4,-10.0,-7.2,-3.8000000000000003,-0.7333333333333334,5.6,57.0,-17.6,1022.4,10.0,4.15,-0.7880107536067218,0.6156614753256585,10.0,0.0,0.0,new york,0.580454927809098,0.8142923779467267
2009-02-06,06-02-09,0.0,-8.3,-4.15,4.4,-1.6666666666666667,8.3,57.0,-15.2,1025.6,3.199999999999932,2.46,-0.8290375725550418,-0.5591929034707466,27.0,0.0,9.4,new york,0.5943761565849831,0.804187157621448
2009-02-07,07-02-09,9.4,-4.4,2.5,9.4,1.6666666666666667,13.8,63.0,-5.4,1020.6,-4.999999999999886,2.91,-0.5299192642332048,-0.8480480961564261,54.0,0.0,15.0,new york,0.6081214998935418,0.7938439653781019
2009-02-08,08-02-09,15.0,3.3,9.15,5.6,8.133333333333333,11.7,70.0,0.4,1012.8,-7.800000000000068,4.54,-0.9902680687415704,0.13917310096006547,32.0,0.0,7.8,new york,0.6216868902665479,0.7832658619336791
2009-02-09,09-02-09,7.8,1.7,4.75,-7.2,10.733333333333334,6.1,63.0,-5.5,1023.9,11.100000000000023,2.35,-0.9781476007338056,0.20791169081775943,21.0,0.0,10.0,new york,0.6350683134867438,0.7724559775191742
2009-02-10,10-02-09,10.0,0.6,5.3,2.2,10.933333333333332,9.4,80.0,0.1,1019.9,-4.0,1.5,0.6293203910498374,-0.7771459614569709,100.0,0.0,17.2,new york,0.6482618097757122,0.7614175109532997
2009-02-11,11-02-09,17.2,3.3,10.25,7.199999999999999,11.666666666666666,13.899999999999999,88.0,6.7,1007.7,-12.199999999999932,2.26,-0.34202014332566866,-0.9396926207859084,45.0,0.0,13.9,new york,0.6612634749656386,0.7501537286959042
2009-02-12,12-02-09,13.9,6.7,10.3,-3.299999999999999,13.700000000000001,7.2,67.0,2.1,993.0,-14.700000000000045,7.75,-0.9902680687415703,-0.13917310096006583,70.0,2.1,6.7,new york,0.6740694616546161,0.7386679638813748
2009-02-13,13-02-09,6.7,0.0,3.35,-7.2,12.6,6.7,48.0,-7.8,1006.8,13.799999999999955,5.31,-0.8386705679454243,0.5446390350150266,13.0,0.0,5.0,new york,0.6866759803451553,0.726963615332308
2009-02-14,14-02-09,5.0,-1.7,1.65,-1.7000000000000002,8.533333333333333,6.7,46.0,-9.6,1009.9,3.1000000000000227,2.91,-0.9205048534524405,0.3907311284892735,58.0,0.0,5.6,new york,0.6990793005655562,0.7150441465537444
2009-02-15,15-02-09,5.6,-1.1,2.25,0.5999999999999996,5.766666666666667,6.699999999999999,47.0,-9.9,1013.3,3.3999999999999773,3.46,-0.5877852522924734,0.8090169943749473,7.0,0.0,4.4,new york,0.7112757519738152,0.7029130847082615
2009-02-16,16-02-09,4.4,-1.7,1.35,-1.1999999999999993,5.0,6.1000000000000005,52.0,-9.6,1017.0,3.7000000000000455,2.98,-0.2588190451025207,0.9659258262890683,51.0,0.0,5.0,new york,0.7232617254437388,0.6905740195722294
2009-02-17,17-02-09,5.0,-3.3,0.8500000000000001,0.5999999999999996,5.0,8.3,56.0,-9.0,1019.6,2.6000000000000227,2.47,-0.45399049973954697,0.8910065241883678,10.0,0.0,6.1,new york,0.7350336741329412,0.6780306024735382
2009-02-18,18-02-09,6.1,0.0,3.05,1.0999999999999996,5.166666666666667,6.1,81.0,-2.3,1008.1,-11.5,3.3,0.3255681544571566,-0.9455185755993168,73.0,9.5,10.0,new york,0.746588114532413,0.6652865452111116
2009-02-19,19-02-09,10.0,-2.2,3.9,3.9000000000000004,7.033333333333334,12.2,71.0,-1.4,993.2,-14.899999999999977,4.0,-0.9975640502598242,-0.06975647374412558,54.0,0.4,1.1,new york,0.7579216274973472,0.6523456189565257
2009-02-20,20-02-09,1.1,-4.4,-1.6500000000000001,-8.9,5.733333333333333,5.5,37.0,-15.2,1004.4,11.199999999999932,6.97,-0.992546151641322,0.12186934340514768,38.0,0.0,5.6,new york,0.7690308592589181,0.6392116531380588
2009-02-21,21-02-09,5.6,-2.2,1.6999999999999997,4.5,5.566666666666666,7.8,49.0,-10.2,1018.2,13.800000000000068,3.86,-0.984807753012208,-0.17364817766693033,9.0,0.0,6.1,new york,0.7799125224167177,0.6258885343075018
2009-02-22,22-02-09,6.1,0.0,3.05,0.5,4.266666666666667,6.1,76.0,-1.6,1011.4,-6.800000000000068,3.34,-0.981627183447664,-0.1908089953765446,84.0,3.1,1.1,new york,0.7905633969115482,0.612380204990065
2009-02-23,23-02-09,1.1,-3.9,-1.4,-5.0,4.266666666666667,5.0,43.0,-13.2,1014.4,3.0,6.35,-0.8746197071393956,0.4848096202463373,28.0,0.0,2.8,new york,0.8009803309782905,0.5986906625177214
2009-02-24,24-02-09,2.8,-5.0,-1.1,1.6999999999999997,3.3333333333333335,7.8,44.0,-13.7,1021.9,7.5,4.68,-0.7660444431189781,0.6427876096865393,12.0,0.0,5.0,new york,0.8111602420785621,0.5848239578463322
2009-02-25,25-02-09,5.0,-3.3,0.8500000000000001,2.2,2.966666666666667,8.3,53.0,-9.9,1026.7,4.800000000000068,1.71,0.15643446504023098,-0.9876883405951377,48.0,0.0,10.0,new york,0.8211001178128892,0.5707841943569036
2009-02-26,26-02-09,10.0,1.7,5.85,5.0,5.933333333333334,8.3,72.0,-2.2,1023.2,-3.5,2.03,-0.06975647374412527,-0.9975640502598242,70.0,0.0,14.4,new york,0.8307970168121247,0.5565755266413303
2009-02-27,27-02-09,14.4,4.4,9.4,4.4,9.799999999999999,10.0,81.0,5.0,1013.1,-10.100000000000023,4.72,-0.13917310096006552,-0.9902680687415703,86.0,4.3,12.2,new york,0.8402480696078469,0.5422021592729844
2009-02-28,28-02-09,12.2,0.0,6.1,-2.200000000000001,12.200000000000001,12.2,57.0,-4.9,1016.9,3.7999999999999545,4.45,-0.20791169081775987,0.9781476007338056,68.0,0.0,1.7,new york,0.8494504794814806,0.527668345562516
2009-03-01,01-03-09,1.7,-2.2,-0.2500000000000001,-10.5,9.433333333333334,3.9000000000000004,61.0,-6.5,1014.9,-2.0,3.91,0.5299192642332049,0.848048096156426,100.0,2.5,-2.2,new york,0.8584015232918917,0.512978386299228
2009-03-02,02-03-09,-2.2,-7.8,-5.0,-3.9000000000000004,3.9,5.6,72.0,-9.7,1009.5,-5.399999999999977,6.25,-0.20791169081775987,0.9781476007338056,98.0,16.6,-2.2,new york,0.8670985522812081,0.4981366284784055
2009-03-03,03-03-09,-2.2,-10.0,-6.1,0.0,-0.9,7.8,60.0,-16.5,1019.5,10.0,3.97,-0.7431448254773946,0.6691306063588578,28.0,0.0,1.7,new york,0.8755389928586302,0.4831474640149687
2009-03-04,04-03-09,1.7,-7.2,-2.75,3.9000000000000004,-0.9,8.9,63.0,-15.2,1024.7,5.2000000000000455,2.99,-0.9563047559630354,0.2923717047227367,4.0,0.0,6.1,new york,0.8837203473619977,0.4680153284438345
2009-03-05,05-03-09,6.1,-2.2,1.9499999999999997,4.3999999999999995,1.8666666666666665,8.3,63.0,-8.6,1026.2,1.5,2.2,-0.12186934340514731,-0.9925461516413221,40.0,0.0,12.2,new york,0.8916401947968874,0.45274469960737107
2009-03-06,06-03-09,12.2,3.3,7.75,6.1,6.666666666666667,8.899999999999999,78.0,0.6,1015.4,-10.800000000000068,3.14,-0.46947156278589086,-0.8829475928589269,60.0,0.4,20.6,new york,0.8992961915530253,0.4373400963303323
2009-03-07,07-03-09,20.6,7.8,14.200000000000001,8.400000000000002,12.966666666666669,12.8,81.0,6.8,1012.9,-2.5,2.77,-0.848048096156426,-0.529919264233205,47.0,0.0,16.7,new york,0.9066860720977985,0.4218060770826634
2009-03-08,08-03-09,16.7,6.7,11.7,-3.900000000000002,16.5,10.0,81.0,8.7,1008.1,-4.7999999999999545,3.16,-0.8571673007021123,0.5150380749100542,79.0,3.5,7.8,new york,0.9138076496466615,0.40614723863057883
2009-03-09,09-03-09,7.8,2.8,5.3,-8.899999999999999,15.033333333333331,5.0,89.0,4.4,1010.2,2.1000000000000227,2.8,0.7986355100472928,0.6018150231520484,97.0,8.4,7.8,new york,0.9206588168102428,0.3903682146763026
2009-03-10,10-03-09,7.8,2.8,5.3,0.0,10.766666666666666,5.0,76.0,-0.1,1023.3,13.099999999999909,2.45,0.8290375725550417,-0.5591929034707467,83.0,0.0,15.0,new york,0.9272375462179537,0.374473674486883
2009-03-11,11-03-09,15.0,5.0,10.0,7.2,10.200000000000001,10.0,77.0,4.8,1013.5,-9.799999999999955,3.62,-0.656059028990507,-0.7547095802227721,97.0,1.2,6.7,new york,0.9335418911179212,0.35846832151248087
2009-03-12,12-03-09,6.7,0.0,3.35,-8.3,9.833333333333334,6.7,39.0,-10.5,1025.7,12.200000000000045,4.31,-0.544639035015027,0.838670567945424,54.0,0.0,3.3,new york,0.9395699859530622,0.342356891994542
2009-03-13,13-03-09,3.3,-2.8,0.25,-3.4000000000000004,8.333333333333334,6.1,47.0,-10.2,1028.8,3.099999999999909,2.29,0.9781476007338056,0.20791169081775945,65.0,0.0,10.0,new york,0.945320046913132,0.3261441535642696
2009-03-14,14-03-09,10.0,1.1,5.55,6.7,6.666666666666667,8.9,66.0,-2.5,1021.9,-6.899999999999977,1.73,-0.35836794954530043,-0.9335804264972017,100.0,0.0,11.7,new york,0.9507903724625832,0.3098349038318025
2009-03-15,15-03-09,11.7,5.6,8.649999999999999,1.6999999999999993,8.333333333333334,6.1,72.0,0.6,1018.8,-3.1000000000000227,1.53,-0.2588190451025208,-0.9659258262890683,69.0,0.0,7.8,new york,0.9559793438440766,0.2934339689665273
2009-03-16,16-03-09,7.8,3.3,5.55,-3.8999999999999995,9.833333333333334,4.5,79.0,1.1,1022.3,3.5,2.67,0.9659258262890683,0.25881904510252074,82.0,0.0,11.1,new york,0.9608854255574977,0.27694620226893646
2009-03-17,17-03-09,11.1,2.2,6.65,3.3,10.2,8.899999999999999,79.0,0.8,1022.0,-0.2999999999999545,2.38,0.9998476951563913,0.0174524064372836,28.0,0.0,16.1,new york,0.9655071658143364,0.2603764827344581
2009-03-18,18-03-09,16.1,4.4,10.25,5.000000000000002,11.666666666666666,11.700000000000001,75.0,2.9,1017.5,-4.5,3.61,-0.4539904997395467,-0.8910065241883679,29.0,0.0,10.0,new york,0.969843196967294,0.24372971360968387
2009-03-19,19-03-09,10.0,5.0,7.5,-6.100000000000001,12.4,5.0,87.0,3.9,1014.2,-3.2999999999999545,2.23,-0.4848096202463369,0.8746197071393959,91.0,2.5,6.7,new york,0.9738922359149924,0.22701082094141847
2009-03-20,20-03-09,6.7,0.6,3.65,-3.3,10.933333333333335,6.1000000000000005,58.0,-4.4,1021.8,7.599999999999909,3.19,0.03489949670250097,0.9993908270190958,70.0,0.3,8.3,new york,0.9776530844816641,0.2102247521189836
2009-03-21,21-03-09,8.3,0.0,4.15,1.6000000000000005,8.333333333333334,8.3,53.0,-7.0,1028.6,6.7999999999999545,2.64,0.7313537016191705,0.6819983600624985,34.0,0.0,11.7,new york,0.981124629771712,0.19337647441020586
2009-03-22,22-03-09,11.7,2.2,6.949999999999999,3.3999999999999986,8.9,9.5,57.0,-3.7,1022.9,-5.699999999999932,4.14,-0.9271838545667874,0.37460659341591196,33.0,0.0,5.6,new york,0.984305844499033,0.17647097349152166
2009-03-23,23-03-09,5.6,-1.1,2.25,-6.1,8.533333333333333,6.699999999999999,35.0,-13.2,1023.0,0.10000000000002274,4.75,-0.40673664307580015,0.913545457642601,9.0,0.0,8.3,new york,0.9871957872910085,0.15951325197263655
2009-03-24,24-03-09,8.3,-1.7,3.3000000000000003,2.700000000000001,8.533333333333333,10.0,38.0,-11.2,1026.3,3.2999999999999545,4.51,-0.19080899537654467,0.981627183447664,0.0,0.0,11.1,new york,0.9897936029670716,0.14250832791617088
2009-03-25,25-03-09,11.1,2.2,6.65,2.799999999999999,8.333333333333334,8.899999999999999,61.0,-3.9,1024.1,-2.2000000000000455,2.42,0.7547095802227721,-0.6560590289905072,45.0,0.0,7.2,new york,0.992098522791769,0.12546123335273648
2009-03-26,26-03-09,7.2,4.4,5.800000000000001,-3.8999999999999995,8.866666666666665,2.8,82.0,1.8,1014.2,-9.899999999999864,2.21,0.20791169081775931,-0.9781476007338057,97.0,4.5,17.2,new york,0.9941098647022418,0.10837701279187609
2009-03-27,27-03-09,17.2,6.1,11.649999999999999,10.0,11.833333333333334,11.1,79.0,5.4,1010.9,-3.300000000000068,2.14,-0.9510565162951536,0.30901699437494723,77.0,0.0,11.7,new york,0.9958270335100595,0.09126072172931188
2009-03-28,28-03-09,11.7,5.6,8.649999999999999,-5.5,12.033333333333331,6.1,84.0,6.3,1010.9,0.0,3.04,0.9975640502598242,-0.06975647374412533,88.0,1.4,11.1,new york,0.9972495210773451,0.07411742515094437
