date,date_str,Tmax_so_far_23h_x,Tmin_so_far_23h_x,Tmean_so_far_23h_x,Delta_Tmax_so_far_1d_23h,MA_Tmax_3d_asof_23h,DTR_so_far_23h_x,HR_23h_x,Td_23h_x,SLP_23h_x,Delta_SLP_24h_23h,WindSpd_23h_x,WindDir_sin_23h_x,WindDir_cos_23h_x,Cloud_23h_x,Precip_sum_00_23h_x,climatology_tmax_doy,tmax_anomaly_x,tmax_lag2,tmax_lag3,tmax_lag7,tmin_lag1,tmean_ma7,tmax_trend_3d,tmax_trend_7d,dtr_ma3,td_anomaly_x,td_ma3,wind_u,wind_v,pressure_trend_3d,month,season,extreme_heat_flag,extreme_cold_flag,t_max_x+1,ciudad,doy_sin,doy_cos
1998-09-14,14-09-98,25.0,20.6,22.712500000000002,-1.6999999999999993,27.600000000000005,4.399999999999999,71.23938516339706,17.8,1019.5,2.1000000000000227,4.6,-0.6427876096865393,-0.766044443118978,87.5,0.0,24.930685920577616,0.06931407942238366,31.1,26.1,31.7,20.6,21.507142857142856,-3.0499999999999976,0.9785714285714306,7.199999999999999,3.289891696750905,16.46666666666667,-2.95682300455808,-3.5238044383472986,4.750000000000111,9.0,autumn,0.0,0.0,28.3,new york,-0.9578523554276669,-0.28726097055059635
1998-09-15,15-09-98,27.8,21.7,24.770833333333332,2.1999999999999993,26.700000000000003,6.100000000000001,76.75727862001013,21.7,1015.4,-4.100000000000023,4.1,-0.34202014332566866,-0.9396926207859084,100.0,0.0,24.67148014440433,3.1285198555956697,26.7,31.1,23.3,20.6,21.192857142857143,0.5500000000000035,1.0999999999999999,5.733333333333333,7.235379061371841,19.266666666666666,-1.4022825876352414,-3.852739745222224,-0.9999999999998566,9.0,autumn,0.0,0.0,31.1,new york,-0.9626519747161487,-0.2707418984477642
1998-09-16,16-09-98,28.9,23.3,26.15833333333333,0.5999999999999979,27.600000000000005,5.599999999999998,59.61143831228337,15.0,1016.9,1.5,3.1,0.3420201433256687,0.9396926207859084,87.5,0.0,24.495306859205773,4.404693140794226,25.6,26.7,20.0,21.7,21.95,1.650000000000001,0.6785714285714302,5.733333333333333,0.667509025270757,18.166666666666668,1.060262444309573,2.913047124436316,-1.2999999999998713,9.0,autumn,0.0,0.0,25.0,new york,-0.9671667297977312,-0.2541427094613622
1998-09-17,17-09-98,24.4,20.0,21.837499999999995,-6.700000000000003,27.933333333333334,4.399999999999999,84.11719815357361,18.9,1016.8,-0.10000000000002274,2.1,-0.9396926207859083,0.342020143325669,25.0,0.0,24.23862815884476,0.16137184115523695,28.3,25.6,22.2,22.2,23.37857142857143,-1.9499999999999962,-0.12499999999999818,6.633333333333334,4.919133574007219,18.533333333333335,-1.9733545036504077,0.718242300983905,0.7000000000002602,9.0,autumn,0.0,0.0,22.8,new york,-0.97139528468375,-0.23746831555846842
1998-09-18,18-09-98,22.2,17.8,20.095833333333335,-2.8000000000000007,26.100000000000005,4.399999999999999,83.80338544159636,16.1,1019.0,2.2000000000000455,3.6,0.8660254037844387,-0.4999999999999998,50.0,0.0,23.87148014440433,-1.671480144404331,31.1,28.3,26.1,20.0,23.978571428571428,-4.449999999999997,-0.8785714285714274,6.1000000000000005,2.2931407942238273,16.666666666666668,3.1176914536239795,-1.7999999999999992,1.04999999999995,9.0,autumn,0.0,0.0,25.0,new york,-0.9753363880767837,-0.2207236509605022
1998-09-19,19-09-98,24.4,17.8,20.8,1.5999999999999979,24.066666666666666,6.599999999999998,80.87416317944127,17.2,1015.3,-3.7000000000000455,2.6,1.2246467991473532e-16,-1.0,0.0,0.0,23.540072202166062,0.8599277978339366,25.0,31.1,31.1,17.8,23.821428571428577,-0.29999999999999993,-0.5642857142857133,5.533333333333332,3.427075812274367,17.400000000000002,3.1840816777831187e-16,-2.6,-0.7499999999998975,9.0,autumn,0.0,0.0,28.9,new york,-0.9789888737409319,-0.20391367068311472
1998-09-20,20-09-98,28.9,19.4,22.875,3.8999999999999986,25.566666666666666,9.5,75.77093580760706,18.3,1013.8,-1.5,3.6,-0.34202014332566866,-0.9396926207859084,0.0,0.0,23.304332129963896,5.595667870036102,22.8,25.0,26.7,17.8,23.22857142857143,3.049999999999999,-0.17857142857142794,7.233333333333333,4.751985559566787,17.2,-1.2312725159724072,-3.3828934348292705,-2.599999999999851,9.0,autumn,1.0,0.0,28.9,new york,-0.9823516608469237,-0.18704334906991657
1998-09-21,21-09-98,28.3,21.7,24.570833333333336,-0.5999999999999979,27.400000000000002,6.600000000000001,84.5398098261438,22.8,1009.7,-4.099999999999909,3.1,-0.5000000000000001,-0.8660254037844386,100.0,0.0,23.053429602888087,5.246570397111913,25.0,22.8,25.6,19.4,23.3,1.6500000000000035,-0.15714285714285625,7.766666666666667,9.552707581227438,19.433333333333334,-1.5500000000000005,-2.68467875173176,-2.800000000000011,9.0,autumn,1.0,0.0,25.0,new york,-0.9854237542919524,-0.17011767832049052
1998-09-22,22-09-98,26.1,18.9,22.112499999999997,-2.799999999999997,27.96666666666667,7.200000000000003,78.10137447281262,15.0,1009.0,-0.7000000000000455,5.2,-2.4492935982947064e-16,1.0,25.0,5.2,22.830324909747294,3.269675090252708,28.9,25.0,28.3,21.1,23.571428571428573,-1.3999999999999984,-0.03928571428571434,8.166666666666666,2.0357400722021666,18.7,-1.2736326711132475e-15,5.2,-2.3999999999999493,9.0,autumn,0.0,0.0,18.9,new york,-0.9882042449941422,-0.15314166701312007
1998-09-23,23-09-98,18.9,12.8,16.116666666666667,-6.100000000000001,24.266666666666666,6.099999999999998,34.539706012758934,0.0,1021.0,12.0,3.6,-0.1736481776669304,0.984807753012208,0.0,0.0,22.425270758122743,-3.525270758122744,28.9,28.9,31.1,17.2,23.014285714285712,-4.999999999999999,-0.3571428571428566,7.233333333333332,-12.673285198555957,12.6,-0.6251334396009494,3.545307910843949,5.6500000000000075,9.0,autumn,0.0,0.0,20.6,new york,-0.9906923101615609,-0.13612033862266704
1998-09-24,24-09-98,20.0,12.2,16.095833333333335,1.1000000000000014,21.3,7.800000000000001,53.755806654503466,8.3,1021.9,0.8999999999999773,4.6,-0.5000000000000001,-0.8660254037844386,87.5,0.0,22.17472924187726,-2.174729241877259,25.0,28.9,25.0,12.8,21.471428571428568,-2.4999999999999964,-0.8750000000000002,7.233333333333333,-4.154873646209385,7.766666666666667,-2.3000000000000003,-3.9837168574084174,6.450000000000125,9.0,autumn,0.0,0.0,21.7,new york,-0.9928872135356962,-0.11905873003404988
1998-09-25,25-09-98,21.7,16.1,19.075,1.0999999999999979,20.4,5.599999999999998,75.80243725044953,15.6,1019.4,-2.5,3.1,-0.6427876096865393,-0.766044443118978,100.0,0.8,22.02635379061372,-0.3263537906137195,18.9,25.0,22.8,11.7,20.564285714285713,1.4000000000000044,-1.3035714285714295,6.866666666666666,3.3736462093862816,7.966666666666666,-1.9926415900282717,-2.3747377736688318,-0.7999999999998848,9.0,autumn,0.0,0.0,26.7,new york,-0.994788305609327,-0.10196189005174576
1998-09-26,26-09-98,26.7,17.2,21.40833333333333,5.0,23.0,9.5,78.66982318165591,18.9,1014.3,-5.100000000000023,3.6,-0.17364817766693047,-0.984807753012208,25.0,0.0,21.89494584837545,4.8050541516245495,20.6,18.9,25.0,16.1,20.364285714285717,3.0500000000000007,-0.9071428571428581,8.0,6.776895306859204,14.266666666666666,-0.6251334396009497,-3.545307910843949,-3.80000000000003,9.0,autumn,0.0,0.0,32.2,new york,-0.9963950238187231,-0.08483487790576538
1998-09-27,27-09-98,32.2,22.2,26.7625,5.5000000000000036,26.86666666666667,10.000000000000004,81.72805891844918,20.0,1006.0,-8.299999999999955,2.6,0.766044443118978,-0.6427876096865394,100.0,0.6,21.72996389891697,10.470036101083032,21.7,20.6,28.9,17.2,20.442857142857143,5.2500000000000036,0.5750000000000011,8.366666666666667,8.05667870036101,18.166666666666668,1.9917155521093428,-1.6712477851850025,-6.699999999999828,9.0,autumn,1.0,0.0,25.0,new york,-0.9977068927101168,-0.06768276175455162
1998-09-28,28-09-98,25.0,18.3,22.1125,-7.200000000000003,27.96666666666667,6.699999999999999,44.814714364404736,6.1,1014.7,8.700000000000045,4.6,-0.1736481776669304,0.984807753012208,0.0,0.0,21.517328519855596,3.482671480144404,26.7,21.7,28.9,22.2,20.87857142857143,-0.8499999999999953,1.1678571428571436,8.733333333333334,-5.591335740072202,15.0,-0.7987816172678797,4.530115663856156,0.20000000000006085,9.0,autumn,0.0,0.0,21.7,new york,-0.9987235240803972,-0.050510617185222886
1998-09-29,29-09-98,21.7,14.4,17.770833333333332,-3.3000000000000007,26.3,7.299999999999999,65.39879920668616,11.7,1015.0,0.2999999999999545,3.1,-0.6427876096865393,-0.766044443118978,0.0,0.0,21.35306859205776,0.34693140794223964,32.2,26.7,25.0,16.1,20.242857142857144,-5.249999999999998,0.989285714285715,8.733333333333334,0.46498194945848326,12.6,-1.9926415900282717,-2.3747377736688318,4.500000000000116,9.0,autumn,0.0,0.0,23.3,new york,-0.9994446170919858,-0.033323525711631344
1998-10-01,01-10-98,23.9,13.9,19.95416666666667,0.5999999999999979,22.96666666666667,9.999999999999998,36.89476934055901,-0.6,1015.6,6.7000000000000455,7.7,-0.7660444431189781,0.6427876096865393,0.0,4.1,20.97653429602888,2.923465703971118,21.7,25.0,20.6,16.7,20.400000000000002,1.1000000000000028,-0.3821428571428567,7.966666666666666,-11.297472924187725,9.999999999999998,-5.898542212016132,4.9494645945863525,0.3000000000001258,10.0,autumn,0.0,0.0,18.3,new york,-0.9999994220246925,0.001075151282798226
1998-10-02,02-10-98,18.3,11.1,14.75,-6.099999999999998,22.0,7.200000000000001,43.73795067880869,3.3,1019.5,3.8999999999999773,5.2,-0.8660254037844386,0.5000000000000001,0.0,0.0,20.901083032490977,-2.601083032490976,23.3,21.7,21.7,13.3,20.785714285714285,-2.4999999999999964,-1.5178571428571426,8.299999999999999,-7.308303249097473,7.199999999999999,-4.50333209967908,2.6000000000000005,5.30000000000011,10.0,autumn,0.0,0.0,15.6,new york,-0.999832969770105,0.018276557681691223
1998-10-03,03-10-98,15.0,11.7,13.466666666666667,-3.3000000000000007,19.23333333333333,3.3000000000000007,82.95404846722137,8.9,1024.5,5.0,3.6,-0.7660444431189781,0.6427876096865393,100.0,0.8,20.73032490974729,-5.730324909747289,24.4,23.3,26.7,10.6,20.15,-4.699999999999998,-2.225,7.366666666666666,-1.3628158844765341,3.8666666666666667,-2.757759995228321,2.3140353948715413,4.4500000000001565,10.0,autumn,0.0,1.0,15.6,new york,-0.9993706508539969,0.03547255575312556
1998-10-04,04-10-98,15.0,11.1,12.887500000000001,-0.5999999999999996,16.3,3.9000000000000004,66.9026253514193,8.9,1026.0,1.5,0.0,0.0,1.0,100.0,1.8,20.391335740072204,-5.391335740072204,18.3,24.4,32.2,11.1,18.921428571428574,-1.6500000000000008,-1.6857142857142862,5.366666666666667,-0.9256317689530675,7.033333333333334,0.0,0.0,3.250000000000043,10.0,autumn,0.0,0.0,20.6,new york,-0.9986126020839734,0.052658056924614005
1998-10-05,05-10-98,20.6,13.3,16.6125,5.000000000000002,17.26666666666667,7.300000000000001,55.549090865169624,7.2,1027.1,1.099999999999909,2.6,0.766044443118978,0.6427876096865394,0.0,0.0,20.025992779783397,0.574007220216604,15.6,18.3,25.0,11.1,16.942857142857143,2.5000000000000027,-0.9821428571428572,5.433333333333334,-2.4761732851985547,8.333333333333334,1.9917155521093428,1.6712477851850025,1.3000000000000551,10.0,autumn,0.0,0.0,16.1,new york,-0.9975590477788613,0.06982797572987089
1998-10-06,06-10-98,16.1,9.4,12.9125,-4.5,17.433333333333334,6.700000000000001,63.49453116488961,5.0,1031.2,4.100000000000136,4.1,0.49999999999999994,-0.8660254037844387,87.5,0.0,19.84440433212996,-3.7444043321299603,15.6,15.6,21.7,13.3,16.428571428571427,0.25000000000000416,-1.139285714285712,6.166666666666667,-4.5711191335740065,7.033333333333334,2.0499999999999994,-3.5507041555161982,2.600000000000123,10.0,autumn,0.0,0.0,17.8,new york,-0.9962102997023297,0.0869772313136861
1998-10-07,07-10-98,17.2,10.6,14.404166666666669,1.0999999999999979,17.966666666666665,6.6,77.8468347395206,13.3,1022.9,-8.300000000000068,3.6,1.2246467991473532e-16,-1.0,100.0,0.0,19.617689530685922,-2.417689530685923,20.6,15.6,23.3,9.4,15.671428571428569,-1.699999999999999,-0.7499999999999998,6.866666666666667,3.881227436823105,8.5,4.4087284769304716e-16,-3.6,-2.0999999999999126,10.0,autumn,0.0,0.0,21.7,new york,-0.9945667569706337,0.1041007489354256
1998-10-08,08-10-98,20.6,16.7,19.120833333333334,2.8000000000000007,18.166666666666668,3.900000000000002,90.43813286223744,17.3,1014.2,-8.699999999999932,2.1,-0.6427876096865396,0.7660444431189778,100.0,17.799999999999997,19.54512635379061,1.0548736462093906,16.1,20.6,24.4,10.6,14.842857142857143,2.2500000000000044,0.4214285714285721,5.9333333333333345,8.102166064981951,11.866666666666667,-1.349853980341733,1.6086933305498534,-8.499999999999902,10.0,autumn,0.0,0.0,18.9,new york,-0.9926289059345095,0.121193461470736
1998-10-09,09-10-98,18.9,15.0,16.9375,-2.8000000000000007,19.466666666666665,3.8999999999999986,86.19126798261311,13.3,1012.8,-1.400000000000091,8.8,0.6427876096865393,0.766044443118978,100.0,5.3999999999999995,19.460649819494584,-0.5606498194945857,17.8,16.1,18.3,16.7,14.892857142857142,0.5500000000000009,0.6892857142857148,5.366666666666667,4.355234657039713,14.633333333333335,5.656530965241546,6.741191099447007,-5.049999999999918,10.0,autumn,0.0,0.0,17.2,new york,-0.9903973200352558,0.1382503109109819
1998-10-10,10-10-98,17.2,13.9,15.529166666666669,-1.6999999999999993,19.266666666666666,3.299999999999999,86.19126798261311,13.3,1010.9,-1.8999999999999773,6.7,-0.6427876096865396,0.7660444431189778,100.0,1.4,19.310469314079423,-2.110469314079424,21.7,17.8,15.6,14.4,15.207142857142859,-2.2499999999999973,0.24999999999999972,4.266666666666666,4.449819494584839,14.633333333333335,-4.306676984899815,5.132497768897151,-1.649999999999907,10.0,autumn,0.0,0.0,21.7,new york,-0.9878726596350429,0.15526624985999563
1998-10-11,11-10-98,21.7,15.6,18.0625,4.5,19.266666666666666,6.1,80.35296476524597,13.3,1019.3,8.399999999999977,3.6,-2.4492935982947064e-16,1.0,50.0,0.3,19.209025270758122,2.490974729241877,18.9,21.7,15.6,13.9,15.52142857142857,1.400000000000002,0.23571428571428577,4.633333333333332,4.617328519855597,13.300000000000002,-8.817456953860943e-16,3.6,3.2500000000002265,10.0,autumn,0.0,0.0,17.8,new york,-0.9850556718215013,0.172236243027682
1998-10-12,12-10-98,17.2,13.9,15.904166666666669,-4.5,18.7,3.299999999999999,83.4218851561518,12.8,1022.2,2.900000000000091,4.6,0.49999999999999994,-0.8660254037844387,100.0,0.0,19.050541516245488,-1.8505415162454888,17.2,18.9,20.6,15.6,16.27857142857143,1.855923412468282e-15,0.23571428571428568,4.2333333333333325,4.229963898916969,13.133333333333335,2.2999999999999994,-3.983716857408418,5.650000000000073,10.0,autumn,0.0,0.0,16.7,new york,-0.981947190186646,0.18915526872004093
1998-10-13,13-10-98,16.7,13.9,15.304166666666667,-1.1000000000000014,18.733333333333334,2.799999999999999,77.60341284627557,11.7,1015.3,-6.900000000000091,5.7,0.17364817766693028,-0.984807753012208,100.0,0.8,18.813718411552347,-2.113718411552348,21.7,17.2,16.1,13.9,16.12142857142857,-2.4999999999999982,-0.29642857142857,4.266666666666667,3.2281588447653426,12.6,0.9897946127015026,-5.613404192169586,-1.9999999999999094,10.0,autumn,0.0,0.0,19.4,new york,-0.9785481345802031,0.20601832032517084
1998-10-14,14-10-98,19.4,13.9,16.537499999999998,2.6999999999999993,17.966666666666665,5.499999999999998,52.725443601338206,4.4,1014.8,-0.5,5.2,-0.9848077530122081,0.17364817766692997,0.0,8.5,18.550902527075813,0.8490974729241856,17.8,21.7,17.8,13.9,16.485714285714284,0.8000000000000005,-0.3821428571428574,4.0666666666666655,-3.928158844765342,9.633333333333333,-5.1210003156634825,0.9029705238680359,-3.6999999999999207,10.0,autumn,0.0,0.0,16.7,new york,-0.9748595108374125,0.22282040779479959
1998-10-15,15-10-98,16.1,11.7,14.025,-3.299999999999997,17.400000000000002,4.400000000000002,57.4459141407073,6.1,1024.7,9.900000000000091,5.7,-0.5000000000000004,0.8660254037844384,87.5,0.0,18.416606498194948,-2.316606498194947,16.7,17.8,21.7,12.8,16.757142857142856,-0.29999999999999666,-0.32142857142857034,4.6,-2.1144404332129962,7.400000000000001,-2.8500000000000028,4.936344801571299,4.700000000000124,10.0,autumn,0.0,0.0,17.8,new york,-0.9708824104813836,0.23955655912092708
1998-10-16,16-10-98,17.8,11.7,14.779166666666669,1.1000000000000014,17.966666666666665,6.100000000000001,62.09579368201139,7.8,1027.5,2.7999999999999545,2.6,0.766044443118978,0.6427876096865394,0.0,0.0,18.245848375451263,-0.44584837545126277,19.4,16.7,18.9,11.7,16.04285714285714,-0.799999999999999,-0.23571428571428474,5.8999999999999995,-0.16353790613718466,6.1000000000000005,1.9917155521093428,1.6712477851850025,6.350000000000178,10.0,autumn,0.0,0.0,18.3,new york,-0.9666180104000972,0.2562218218071163
1998-10-17,17-10-98,18.3,11.7,14.429166666666667,0.5,17.599999999999998,6.600000000000001,77.60341284627557,11.7,1025.0,-2.5,3.6,-0.6427876096865393,-0.766044443118978,100.0,0.0,18.058483754512636,0.2415162454873645,16.7,19.4,17.2,11.7,15.771428571428574,0.8000000000000025,-0.36428571428571377,5.900000000000001,3.9137184115523453,8.533333333333333,-2.3140353948715413,-2.7577599952283207,0.15000000000019778,10.0,autumn,0.0,0.0,23.9,new york,-0.9620675724981452,0.27281126433401914
1998-10-18,18-10-98,23.9,13.9,18.162499999999998,5.599999999999998,20.0,9.999999999999998,62.276406116423175,12.0,1015.3,-9.700000000000045,5.2,-0.5000000000000001,-0.8660254037844386,87.5,0.0,17.91083032490975,5.989169675090249,17.8,16.7,21.7,11.1,15.650000000000002,3.05,0.7107142857142869,7.766666666666667,4.352346570397112,10.5,-2.6000000000000005,-4.50333209967908,-6.100000000000005,10.0,autumn,1.0,0.0,22.8,new york,-0.957232443323312,0.28931997761869527
1998-10-19,19-10-98,22.2,16.1,19.349999999999998,-1.6999999999999993,21.466666666666665,6.099999999999998,49.755123239555786,5.6,1017.1,1.8000000000000682,3.6,-0.5000000000000004,0.8660254037844384,87.5,0.0,17.768953068592058,4.431046931407941,18.3,17.8,17.8,13.3,15.642857142857142,1.9500000000000026,0.9678571428571434,7.966666666666665,-1.8913357400722024,9.766666666666666,-1.8000000000000016,3.117691453623978,-3.9499999999998066,10.0,autumn,0.0,0.0,18.9,new york,-0.9521140536681102,0.3057430764672831
1998-10-20,20-10-98,18.9,13.3,15.945833333333335,-3.900000000000002,21.866666666666664,5.599999999999998,43.70313441776372,2.2,1017.0,-0.10000000000002274,6.7,-0.5000000000000004,0.8660254037844384,0.0,0.0,17.68447653429603,1.215523465703967,23.9,18.3,16.7,15.6,16.121428571428574,-2.4999999999999987,0.6000000000000005,7.799999999999998,-5.136823104693141,6.6000000000000005,-3.350000000000003,5.8023702053557376,0.8500000000001201,10.0,autumn,0.0,0.0,13.9,new york,-0.9467139181463862,0.3220757010206104
1998-10-21,21-10-98,13.9,10.0,12.108333333333334,-4.999999999999998,18.53333333333333,3.9000000000000004,60.90896132228557,2.8,1016.9,-0.10000000000002274,6.7,-0.6427876096865396,0.7660444431189778,25.0,0.0,17.56353790613718,-3.663537906137181,22.8,23.9,19.4,13.3,16.235714285714288,-4.4499999999999975,-0.06071428571428586,5.566666666666666,-4.177617328519856,3.533333333333333,-4.306676984899815,5.132497768897151,-0.0999999999998638,10.0,autumn,0.0,0.0,12.2,new york,-0.9410336347451197,0.3383130181923076
1998-10-22,22-10-98,12.2,6.1,9.329166666666666,-1.700000000000001,15.0,6.1,51.87700461281989,0.0,1024.2,7.300000000000068,5.7,-0.5000000000000004,0.8660254037844384,0.0,0.0,17.399277978339352,-5.199277978339353,18.9,22.8,16.7,9.4,15.600000000000003,-3.3500000000000005,-1.092857142857142,5.399999999999999,-6.640072202166065,1.6666666666666667,-2.8500000000000028,4.936344801571299,3.600000000000149,10.0,autumn,0.0,1.0,17.2,new york,-0.9350748843515574,0.3544502230989869
1998-10-23,23-10-98,17.2,7.2,12.033333333333333,5.0,14.433333333333332,10.0,37.48811433300937,0.6,1022.9,-1.3000000000000682,5.7,-1.0,-1.8369701987210297e-16,0.0,0.0,17.198916967509028,0.001083032490971192,13.9,18.9,17.8,6.1,14.87857142857143,1.6500000000000017,-1.2714285714285705,6.866666666666667,-5.845848375451264,1.1333333333333333,-5.7,-1.047073013270987e-15,2.9999999999999383,10.0,autumn,0.0,0.0,22.8,new york,-0.9288394302558068,0.3704825404820963
1998-10-24,24-10-98,22.8,12.2,17.025000000000002,5.600000000000001,17.400000000000002,10.600000000000001,60.53727408335009,11.1,1020.6,-2.2999999999999545,6.7,-1.0,-1.8369701987210297e-16,0.0,0.0,16.945487364620938,5.854512635379063,12.2,13.9,18.3,7.2,14.514285714285716,5.3000000000000025,-0.7571428571428562,8.9,4.659927797833935,3.9,-6.7,-1.23077003314309e-15,-1.7999999999999112,10.0,autumn,1.0,0.0,22.8,new york,-0.9223291176290545,0.3864052261209853
1998-10-25,25-10-98,22.2,14.4,17.892,-0.6000000000000014,20.733333333333334,7.799999999999999,45.93627526042947,5.0,1022.1,1.5,3.1,0.49999999999999994,0.8660254037844387,0.0,0.0,16.77364620938628,5.426353790613721,17.2,12.2,23.9,12.2,14.914285714285713,2.5000000000000018,0.33214285714285885,9.466666666666667,-1.2577617328519857,5.566666666666666,1.5499999999999998,2.68467875173176,-0.3999999999997378,10.0,autumn,1.0,0.0,18.3,new york,-0.9155458729775467,0.40221356823680365
1998-10-26,26-10-98,18.3,12.8,14.804166666666667,-4.5,21.3,5.5,77.69053590183562,9.0,1028.9,6.800000000000068,2.6,0.9396926207859083,0.3420201433256688,50.0,0.0,16.574729241877257,1.7252707581227433,22.8,17.2,22.8,14.4,14.914285714285715,-2.2499999999999996,0.9500000000000012,8.166666666666666,2.9563176895306853,8.366666666666667,2.4432008140433616,0.889252372646739,4.150000000000187,10.0,autumn,0.0,0.0,17.2,new york,-0.9084917035725082,0.41790288888678667
1998-10-27,27-10-98,17.2,11.1,12.9375,-1.1000000000000014,19.433333333333334,6.1,76.89810853218474,7.2,1024.1,-4.800000000000182,0.0,0.0,1.0,25.0,0.0,16.36462093862816,0.8353790613718388,22.8,22.8,18.9,11.7,14.314285714285713,-2.8000000000000007,0.9892857142857155,7.033333333333334,1.4844765342960287,7.066666666666666,0.0,0.0,1.0000000000001827,10.0,autumn,0.0,0.0,17.8,new york,-0.9011686968561569,0.4334685453485363
1998-10-28,28-10-98,17.2,10.0,14.0375,0.0,17.566666666666666,7.199999999999999,86.63915156865335,12.2,1005.7,-18.399999999999864,3.1,-0.8660254037844386,0.5000000000000001,100.0,4.1,16.19783393501805,1.0021660649819495,18.3,22.8,13.9,10.6,14.0,-0.5499999999999994,0.37500000000000033,6.8,6.747653429602886,9.466666666666667,-2.68467875173176,1.5500000000000005,-11.600000000000144,10.0,autumn,0.0,0.0,13.9,new york,-0.8935790198239952,0.4489059314938798
1998-10-29,29-10-98,13.9,9.0,11.833333333333334,-3.9000000000000004,16.3,4.9,56.16462016539806,1.1,1013.5,7.7999999999999545,5.2,-0.8660254037844386,0.5000000000000001,0.0,0.0,16.041516245487365,-2.141516245487365,17.2,18.3,12.2,9.4,14.278571428571427,-1.6499999999999975,-0.9107142857142845,6.633333333333333,-4.441516245487364,6.833333333333333,-4.50333209967908,2.6000000000000005,-5.299999999999973,10.0,autumn,0.0,0.0,13.9,new york,-0.8857249183835637,0.4642104791518923
1998-10-30,30-10-98,13.9,8.3,10.670833333333334,0.0,15.200000000000001,5.6,53.65376831094375,0.0,1009.0,-4.5,8.8,-0.6427876096865396,0.7660444431189778,0.0,0.0,15.882671480144404,-1.982671480144404,17.8,17.2,17.2,8.9,14.599999999999998,-1.9499999999999986,-1.6071428571428554,6.333333333333333,-5.312996389891696,4.433333333333333,-5.656530965241549,6.741191099447005,1.6500000000000803,10.0,autumn,0.0,0.0,15.0,new york,-0.8776087166898392,0.4793776594606945
1998-10-31,31-10-98,14.4,7.2,10.370833333333332,0.5,14.066666666666668,7.2,60.90896132228557,2.8,1014.9,5.899999999999977,5.2,-0.1736481776669304,0.984807753012208,0.0,0.0,15.559566787003611,-1.1595667870036106,13.9,17.8,22.8,7.8,14.407142857142857,0.25000000000000205,-1.3321428571428569,6.1000000000000005,-2.231407942238267,1.3,-0.902970523868038,5.121000315663482,0.7000000000001806,10.0,autumn,0.0,0.0,13.9,new york,-0.8692328164574792,0.49440298420761813
1998-11-01,01-11-98,13.9,8.3,10.854166666666666,-1.0999999999999996,14.266666666666666,5.6,50.30448210726862,1.7,1014.0,-0.8999999999999773,6.2,-0.5000000000000004,0.8660254037844384,87.5,0.0,15.320216606498194,-1.4202166064981938,13.9,13.9,22.8,7.2,13.492857142857142,3.651921191701436e-15,-0.7678571428571412,6.5,-2.9722021660649816,1.5,-3.1000000000000028,5.369357503463518,2.5000000000000955,11.0,autumn,0.0,0.0,13.3,new york,-0.8605996962501181,0.5092820071573356
1998-11-02,02-11-98,12.8,7.8,10.370833333333334,-1.0999999999999996,13.9,5.000000000000001,51.05794103998363,-1.7,1014.4,0.39999999999997726,6.2,-0.8660254037844386,0.5000000000000001,0.0,0.0,15.125631768953069,-2.325631768953068,15.0,13.9,18.3,8.3,12.421428571428569,-1.0999999999999956,-0.710714285714286,6.133333333333333,-6.108303249097473,0.9333333333333332,-5.36935750346352,3.100000000000001,-0.2499999999998595,11.0,autumn,0.0,0.0,11.1,new york,-0.8517119107469189,0.5240103253675756
1998-11-03,03-11-98,10.6,5.6,7.7625,-2.700000000000001,12.6,5.0,48.72535238849082,-3.9,1012.8,-1.6000000000000227,4.6,-2.4492935982947064e-16,1.0,0.0,0.0,14.90072202166065,-4.3007220216606505,13.9,15.0,17.2,7.2,11.742857142857144,-1.6499999999999988,-0.814285714285714,5.566666666666666,-8.048736462093864,-1.3,-1.1266750552155648e-15,4.6,-0.5999999999998056,11.0,autumn,0.0,0.0,8.9,new york,-0.8425720899866032,0.5385835804920232
1998-11-04,04-11-98,8.9,5.0,6.5874999999999995,-2.1999999999999993,11.1,3.9000000000000004,57.08064929595734,-2.8,1014.3,1.5,4.1,-0.5000000000000004,0.8660254037844384,0.0,0.0,14.590974729241877,-5.690974729241876,13.3,13.9,17.8,5.6,10.950000000000001,-2.1999999999999997,-0.7964285714285706,5.166666666666667,-6.6133574007220215,-2.7999999999999994,-2.0500000000000016,3.550704155516197,-0.049999999999866984,11.0,autumn,0.0,1.0,10.6,new york,-0.8331829385891785,0.5529974600700271
1998-11-05,05-11-98,10.6,3.9,6.679166666666667,1.6999999999999993,10.200000000000001,6.699999999999999,57.367912505288544,-1.7,1013.0,-1.2999999999999545,4.6,0.6427876096865393,0.766044443118978,0.0,0.0,14.211191335740072,-3.611191335740072,11.1,13.3,13.9,4.4,9.957142857142857,-0.24999999999999886,-0.8892857142857143,5.566666666666666,-5.197111913357401,-2.7999999999999994,2.95682300455808,3.5238044383472986,0.10000000000011487,11.0,autumn,0.0,0.0,8.3,new york,-0.8235472349556007,0.5672476988027229
